latitude,longitude,total
37.792677000000005,-122.42103600000002,70.41649020869166
37.796327000000005,-122.42191100000001,42.68757481808787
37.796683,-122.421954,64.78354502116878
37.796527000000005,-122.421953,70.21743743001751
37.798497,-122.422246,57.530943372114976
37.796316,-122.42190900000001,69.26300552760588
37.797238,-122.434524,72.44505191259867
37.783053,-122.41898799999998,36.64415330421931
37.783658,-122.40856799999999,58.21288795546221
37.786803000000006,-122.41246699999999,61.08195084741449
37.786797,-122.412954,76.55492215888255
37.786693,-122.413367,61.62086150135482
37.786683000000004,-122.413274,48.68257936904801
37.786353999999996,-122.416628,66.99240904482605
37.786143,-122.41761699999999,70.34550929840458
37.786751,-122.418287,62.80712515696014
37.787797999999995,-122.411772,82.31712377586965
37.787737,-122.41241699999999,65.52416599684659
37.790298,-122.42303400000002,70.30150422449653
37.800653000000004,-122.437386,81.50085841917524
37.800528,-122.43866399999999,90.98898143782633
37.788453000000004,-122.400466,78.11876743229878
37.781566999999995,-122.40505900000001,65.58869590662769
37.790863,-122.39315900000001,62.57224240942614
37.739514,-122.46733,79.9023902390239
37.788924,-122.401701,70.12441984939234
37.782933,-122.46408000000001,66.3773908255023
37.788286,-122.40154299999999,66.86071637466776
37.778657,-122.39700900000001,42.3998066473314
37.78006,-122.40301000000001,73.97582227358538
37.755705999999996,-122.418805,61.74940827416076
37.757554999999996,-122.388443,59.51744857025385
37.742738,-122.40554399999999,89.4669244702248
37.762367,-122.39751499999998,53.96749775987699
37.802687,-122.414304,74.22163327443856
37.804519,-122.411754,65.04599348823771
37.801553999999996,-122.409434,65.85442247928496
37.774722,-122.40676100000002,62.855880032447686
37.791507,-122.42125700000001,94.15163738596081
37.774257,-122.41094299999999,62.55533155654747
37.724422,-122.43498500000001,43.220988765543225
37.730463,-122.40476000000001,52.1219296532828
37.798918,-122.40829099999999,59.21470897089709
37.799837,-122.409517,51.870104470764524
37.797284999999995,-122.408603,57.772132768832435
37.797683,-122.408157,50.06585731036871
37.784488,-122.433775,61.748385949706076
37.795868,-122.406557,61.67914569234702
37.79703,-122.398284,88.57653442111888
37.796259,-122.40529,73.29495489231462
37.795835,-122.40782800000001,59.38240861123149
37.793841,-122.402947,88.78530075229745
37.793698,-122.40398400000001,78.39036024814602
37.795564,-122.40808999999999,31.272731439810652
37.795118,-122.40708300000001,51.228675499128855
37.793687,-122.396592,5.765076507650761
37.789857,-122.404302,31.494249424942495
37.793225,-122.399899,61.26518207376293
37.790498,-122.403896,38.91364533278725
37.789552,-122.401999,52.61226122612261
37.789064,-122.40286100000002,27.432854396550766
37.783058000000004,-122.462502,81.96566727379809
37.793693,-122.40119399999999,67.92566293666404
37.791757000000004,-122.407377,76.57978637369911
37.791757000000004,-122.407377,77.5130599479701
37.782933,-122.46408899999999,68.64527193460087
37.762705,-122.43073999999999,68.59180261460489
37.760164,-122.421334,64.82896944665227
37.808240000000005,-122.41018899999999,78.09032014312542
37.782858000000004,-122.46673200000001,64.41878690793057
37.764489000000005,-122.433195,57.563478570079226
37.780353000000005,-122.477399,67.24803591470258
37.780204,-122.480599,56.062042805587744
37.779668,-122.49456200000002,89.47136935915813
37.753638,-122.49071200000002,62.518641719244386
37.743118,-122.474802,83.30471936082498
37.739008,-122.467821,61.946222400017774
37.788476,-122.422099,70.15666011045549
37.73762,-122.469396,19.234015994192013
37.782123999999996,-122.478425,52.858252491915856
37.720894,-122.478029,62.548514110670325
37.725559999999994,-122.434196,65.66253662403278
37.72169,-122.43713500000001,66.22618805090386
37.724166,-122.45773500000001,77.62469858096921
37.708887,-122.49793400000001,94.58918114033625
37.760487,-122.41928500000002,69.06710671067107
37.759933000000004,-122.421356,71.97517529530731
37.755291,-122.420898,70.82948788706031
37.770146999999994,-122.446044,61.51294494528818
37.769428000000005,-122.451604,71.18427227338118
37.765122999999996,-122.417919,49.74671826156974
37.765755,-122.410601,56.16193030714483
37.755693,-122.40665,54.155525429086126
37.753743,-122.41947900000001,81.10204353768711
37.790645,-122.42076499999999,70.30185796357414
37.752308,-122.41788100000001,42.20620580576576
37.754988,-122.42319499999999,85.69836377577153
37.754923,-122.423126,70.86507063404753
37.761928999999995,-122.419308,95.78624529119578
37.760477,-122.419275,92.02735088323647
37.759567,-122.41918500000001,71.41773066195509
37.755644000000004,-122.41883100000001,69.6176580621025
37.755013,-122.41866499999999,64.57928407219806
37.752634,-122.41848600000002,67.80016367649836
37.752408,-122.418535,69.11802291340246
37.751687,-122.41845500000001,64.88637752664155
37.751296,-122.41841399999998,67.91209120912092
37.750855,-122.41828600000001,54.440861733232154
37.748757,-122.418047,50.5328850345352
37.743547,-122.42128799999999,73.48452623040083
37.750374,-122.420456,70.48673958304921
37.774544,-122.437734,43.42501686066043
37.775184,-122.43786399999999,76.35114252165957
37.776707,-122.438097,47.67626762676268
37.771707,-122.43043200000001,52.041164800240715
37.772273999999996,-122.428997,60.78172261670611
37.772096999999995,-122.43081399999998,73.988275017978
37.771978000000004,-122.43165400000001,63.66472996505999
37.770222,-122.44568000000001,63.310010739636056
37.769458,-122.45135400000001,81.47965705661476
37.779847,-122.418985,46.849956891113955
37.770503000000005,-122.42530900000001,64.92463690813526
37.77124,-122.430299,44.54043429034262
37.771167999999996,-122.413179,62.72447985539296
37.765142,-122.419026,71.85227658568326
37.764933,-122.42100900000001,81.94516219298697
37.752968,-122.40706200000001,52.748494041323326
37.752908000000005,-122.40801299999998,72.0119974960459
37.752833,-122.408349,46.566239957329074
37.755357000000004,-122.420652,66.2337789334489
37.752728000000005,-122.41112199999999,42.950943242472384
37.752634,-122.411658,48.41716764269019
37.751208,-122.40916200000001,74.40288877372586
37.770748,-122.41513700000002,61.364435208953
37.76356,-122.419582,86.93184133228138
37.764851,-122.417529,66.62602556551951
37.758634,-122.41686599999998,47.52728664679333
37.764484,-122.421815,98.64430887533197
37.794723,-122.406944,51.060843458083184
37.789563,-122.42086599999999,51.356335633563354
37.799143,-122.41931699999999,69.34076842027638
37.783505,-122.43278400000001,85.03517018368504
37.749015,-122.42716499999999,79.33329523428533
37.797878000000004,-122.42950400000001,76.92960407151827
37.790157,-122.43403700000002,52.15568223489015
37.799796,-122.441041,68.84274353361262
37.789718,-122.404974,34.81114778144481
37.775806,-122.49660800000001,72.80306549173436
37.800048,-122.43471399999999,78.36090275694237
37.790124,-122.434104,62.50408744578161
37.786864,-122.42321799999999,70.73464316128582
37.749154,-122.427176,63.262046839604594
37.715315000000004,-122.442007,91.13483997972446
37.789787,-122.434067,56.51677231215185
37.772163,-122.429927,61.67281879703122
37.795993,-122.423585,66.31990112591505
37.777253,-122.464359,38.41277296453924
37.786564,-122.45188700000001,80.77639430609727
37.781304,-122.455582,59.24020904505909
37.771497,-122.423802,68.22408907557423
37.797578,-122.43188300000001,61.176568381475825
37.782953000000006,-122.41580400000001,53.15001870557426
37.777824,-122.41596899999999,40.185755083444846
37.802545,-122.40186399999999,93.89272260559389
37.781620000000004,-122.387677,84.51734062295118
37.773174,-122.40311000000001,69.74676659585151
37.75305,-122.40470900000001,25.406440644064404
37.786974,-122.41113600000001,70.05458958594272
37.786363,-122.40835700000001,65.54788213864121
37.786094,-122.410467,68.2593037081486
37.786804,-122.40813500000002,83.49612739051683
37.781268,-122.460842,78.78999011012212
37.780297999999995,-122.482022,72.31572681077631
37.768743,-122.427549,71.66366266256256
37.725871000000005,-122.43388600000002,75.69516210880347
37.727159,-122.403452,49.673173666573014
37.789883,-122.408666,61.95771799402162
37.785718,-122.43326200000001,53.9547559694241
37.752284,-122.41892800000001,61.5124598879641
37.760656,-122.43505,64.24437046879291
37.760813,-122.43578899999999,34.14441444144414
37.765538,-122.44988700000002,57.43891141250877
37.765174,-122.44988400000001,60.489237812670154
37.729408,-122.40439099999999,64.69948712042921
37.768776,-122.42909499999999,64.12683229107225
37.738927000000004,-122.41475700000001,63.90226858943205
37.795141,-122.401513,90.31143855126254
37.764814,-122.42308899999999,74.67682601593492
37.766903000000006,-122.428954,69.39309486504206
37.759417,-122.421376,61.47525863697481
37.759823,-122.421346,66.12264102227216
37.761835999999995,-122.418296,65.93897509409061
37.762527,-122.419475,80.50565797320473
37.787354,-122.421844,71.47910346590214
37.745069,-122.420277,63.08550299474392
37.739048,-122.41601899999999,67.02341345245635
37.743602,-122.428803,67.93141906783272
37.780522999999995,-122.47358,56.71364914269204
37.775151,-122.42098700000001,55.03294615175804
37.800494,-122.43621399999999,55.03668144592237
37.751068,-122.43824199999999,86.67602809663683
37.741398,-122.42263799999999,54.167600520735846
37.746759000000004,-122.42699499999999,65.13217988465514
37.745009,-122.420317,59.34688177812491
37.745158,-122.420217,78.10225466991143
37.745515999999995,-122.420004,58.634885710793306
37.734579,-122.4339,99.4354991054661
37.758941,-122.48591,48.733259040189736
37.758941,-122.48591,38.44129386483621
37.757203999999994,-122.42109599999999,52.40688142888362
37.800297,-122.440554,81.5341089664522
37.799988,-122.44236699999999,68.34557344623352
37.799684,-122.437106,44.36182877547014
37.800266,-122.437777,79.36739599885914
37.782888,-122.466101,62.923656001963835
37.782823,-122.46635900000001,65.84402514325507
37.766814000000004,-122.428846,63.74386486267674
37.797443,-122.43253700000001,72.90559055905591
37.801218,-122.42553500000001,52.29532145133706
37.784964,-122.404752,78.71243791045771
37.757389,-122.421213,59.35130338430669
37.794563000000004,-122.40376599999999,82.62451183389945
37.774677000000004,-122.404222,58.098402432835876
37.781574,-122.39613200000001,36.407364193209446
37.796927000000004,-122.43697399999999,69.00057783556133
37.765708000000004,-122.409002,71.72145362684417
37.745433,-122.419945,58.992232556589
37.750778000000004,-122.43406499999999,82.7116004529746
37.751403,-122.43628600000001,68.31538709426498
37.790069,-122.432317,48.921655564249235
37.787364000000004,-122.45298999999999,67.23030080785857
37.786404,-122.453207,86.75000833416675
37.788183000000004,-122.446757,41.17046048039147
37.768127,-122.429024,61.14210815020897
37.764913,-122.42134899999999,61.83952070420718
37.721191,-122.43755,74.82854133366553
37.780433,-122.47541899999999,54.993858645123765
37.787131,-122.41058500000001,83.44001066773345
37.765708000000004,-122.409002,71.42877621095442
37.793632,-122.397023,54.875487548754876
37.784954,-122.395922,69.87255392205887
37.791113,-122.402396,73.00770077007701
37.791554,-122.399565,69.10715515996044
37.712517,-122.407152,56.24284491941257
37.800424,-122.410894,46.924376564640596
37.765805,-122.410605,53.49598881456774
37.769061,-122.42719,80.65241585886983
37.785358,-122.421357,64.13548391876225
37.753678,-122.489972,59.02675339997768
37.786124,-122.40541999999999,64.10481788919633
37.789266999999995,-122.40687700000001,83.8163742300156
37.806153,-122.420474,79.51036517793193
37.725404,-122.462776,59.27929830020039
37.767718,-122.429422,67.58211718607758
37.785647999999995,-122.409497,100.0
37.772033,-122.430877,75.34166547967928
37.788727,-122.400798,86.57554644353324
37.799785,-122.415305,53.25416986143058
37.788944,-122.406884,44.291046198636955
37.799718,-122.410677,56.30704737140381
37.748965000000005,-122.420285,71.96225455878923
37.785713,-122.41325900000001,67.4348637478127
37.742688,-122.484541,56.2602531858124
37.787273,-122.408717,67.92782611594492
37.808240000000005,-122.41018899999999,67.90274380973452
37.780193,-122.48088,73.86123691734252
37.708887,-122.49793400000001,82.07795964781664
37.708887,-122.49793400000001,68.3656143392117
37.786476,-122.404852,87.99852207442967
37.788798,-122.41216399999999,74.24631987008225
37.796378000000004,-122.40402399999999,83.00549401345364
37.784548,-122.40418999999999,62.609899878876774
37.796918,-122.399864,70.60301585714127
37.778382,-122.39115100000001,54.51867206922713
37.786042,-122.41139199999999,72.3913724705804
37.751573,-122.429189,64.48227044926715
37.787884000000005,-122.441657,76.47582536031382
37.806288,-122.41624399999999,59.2630374148526
37.789064,-122.40286100000002,38.98612083430565
37.762963,-122.41070900000001,89.13002411352247
37.791604,-122.420818,61.16751675167518
37.788357,-122.39931200000001,39.43342111988976
37.765007000000004,-122.449777,69.89703010705111
37.799775,-122.40933400000002,71.32461394287577
37.789705,-122.402056,100.0
37.780046999999996,-122.389859,69.15739827951049
37.756417,-122.418884,74.13222803761857
37.794307,-122.40178799999998,87.9163842310157
37.787423,-122.407417,50.78753687334546
37.778382,-122.39115100000001,54.53843532501398
37.789964000000005,-122.42059499999999,63.401908092043776
37.781268,-122.460842,76.96738562745162
37.775117,-122.45206499999999,48.71698280939206
37.761809,-122.42163899999998,70.89573271052595
37.792888,-122.403135,51.84988869257296
37.792888,-122.403135,24.32979964663133
37.788498,-122.41451399999998,80.59984728631593
37.788882,-122.41083300000001,74.09943216543877
37.788954,-122.410467,70.45837917125046
37.788954,-122.410467,71.42135324643576
37.788672999999996,-122.408524,76.36146847007933
37.787746999999996,-122.41333,69.0962799983702
37.788188,-122.40928400000001,89.8982374427919
37.790523,-122.41315800000001,82.40700613271204
37.802914,-122.40193500000001,46.563367447855896
37.808098,-122.417194,47.05959777264277
37.793914,-122.39898400000001,5.762576257625767
37.790193,-122.423437,71.81069773644032
37.808138,-122.41665400000001,65.50588392172551
37.808417,-122.415888,24.451888575100895
37.797868,-122.40719399999999,43.09341457021519
37.796984,-122.39888700000002,79.16533407726737
37.792457,-122.40616399999999,76.97527913710911
37.763525,-122.43301699999999,73.46746365457801
37.808323,-122.41466799999999,66.31389805647231
37.776863,-122.422679,66.0388737286427
37.795024,-122.40061899999999,79.03745930148571
37.774390000000004,-122.510053,78.10892200331145
37.788613,-122.39389399999999,88.67442299785534
37.783837,-122.43278600000001,67.93209320932093
37.782672999999996,-122.46923899999999,52.1196359402022
37.795844,-122.40509399999999,93.94772810614394
37.773657,-122.45441699999999,76.8976897689769
37.774722,-122.40676100000002,88.61941749730528
